Unamed,Happiness Rank,Country,Region_name,Happiness_Score,Economy_GDP_ per_ Capita,Family (Social Support),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year,,,
86,87,Turkmenistan,Central Asia ,5.3,1.05,1.54,0.66,0.39,0.03,0.24,2019,,,
87,88,Algeria,Middle East and Northern Africa,5.2,1,1.16,0.79,0.09,0.11,0.07,2019,,,
88,89,Morocco,Middle East and Northern Africa,5.2,0.8,0.78,0.78,0.42,0.08,0.04,2019,,,
89,90,Azerbaijan,Central and Eastern Europe,5.2,1.04,1.15,0.77,0.35,0.18,0.04,2019,,,
90,91,Lebanon,Middle East and Northern Africa,5.2,0.99,1.22,0.82,0.22,0.03,0.17,2019,,,
91,92,Indonesia,Southeast Asia,5.2,0.93,1.2,0.66,0.49,0.03,0.5,2019,,,
92,93,China,Eastern Asia,5.2,1.03,1.13,0.89,0.52,0.1,0.06,2019,,,
93,94,Vietnam,Southeast Asia,5.2,0.74,1.35,0.85,0.54,0.07,0.15,2019,,,
94,95,Bhutan,Southern Asia,5.1,0.81,1.32,0.6,0.46,0.17,0.37,2019,,,
95,96,Cameroon,Sub-Saharan Africa,5,0.55,0.91,0.33,0.38,0.04,0.19,2019,,,
96,97,Bulgaria,Central and Eastern Europe,5,1.09,1.51,0.82,0.31,0,0.08,2019,,,
97,98,Ghana,Sub-Saharan Africa,5,0.61,0.87,0.49,0.38,0.04,0.25,2019,,,
98,99,Ivory Coast,Sub-Saharan Africa,4.9,0.57,0.81,0.23,0.35,0.09,0.15,2019,,,
99,100,Nepal,Southern Asia,4.9,0.45,1.23,0.68,0.44,0.09,0.29,2019,,,
100,101,Jordan,Middle East and Northern Africa,4.9,0.84,1.23,0.82,0.38,0.13,0.11,2019,,,
101,102,Benin,Sub-Saharan Africa,4.9,0.39,0.44,0.4,0.35,0.08,0.18,2019,,,
102,103,Congo (Brazzaville),Sub-Saharan Africa,4.8,0.67,0.8,0.51,0.37,0.09,0.11,2019,,,
103,104,Gabon,Sub-Saharan Africa,4.8,1.06,1.18,0.57,0.3,0.06,0.04,2019,,,
104,105,Laos,Southeast Asia,4.8,0.76,1.03,0.55,0.55,0.16,0.27,2019,,,
105,106,South Africa,Sub-Saharan Africa,4.7,0.96,1.35,0.47,0.39,0.06,0.13,2019,,,
106,107,Albania,Central and Eastern Europe,4.7,0.95,0.85,0.87,0.38,0.03,0.18,2019,,,
107,108,Venezuela,Latin America and Caribbean,4.7,0.96,1.43,0.81,0.15,0.05,0.06,2019,,,
108,109,Cambodia,Southeast Asia,4.7,0.57,1.12,0.64,0.61,0.06,0.23,2019,,,
109,110,Palestinian Territories,Middle East and Northern Africa,4.7,0.66,1.25,0.67,0.23,0.07,0.1,2019,,,
110,111,Senegal,Sub-Saharan Africa,4.7,0.45,1.13,0.57,0.29,0.07,0.15,2019,,,
111,112,Somalia,Sub-Saharan Africa,4.7,0,0.7,0.27,0.56,0.27,0.24,2019,,,
112,113,Namibia,Sub-Saharan Africa,4.6,0.88,1.31,0.48,0.4,0.06,0.07,2019,,,
113,114,Niger,Sub-Saharan Africa,4.6,0.14,0.77,0.37,0.32,0.1,0.19,2019,,,
114,115,Burkina Faso,Sub-Saharan Africa,4.6,0.33,1.06,0.38,0.26,0.11,0.18,2019,,,
115,116,Armenia,Central and Eastern Europe,4.6,0.85,1.06,0.82,0.28,0.06,0.1,2019,,,
116,117,Iran,Middle East and Northern Africa,4.6,1.1,0.84,0.79,0.31,0.13,0.27,2019,,,
117,118,Guinea,Sub-Saharan Africa,4.5,0.38,0.83,0.38,0.33,0.09,0.21,2019,,,
118,119,Georgia,Central and Eastern Europe,4.5,0.89,0.67,0.75,0.35,0.16,0.04,2019,,,
119,120,Gambia,Sub-Saharan Africa,4.5,0.31,0.94,0.43,0.38,0.17,0.27,2019,,,
120,121,Kenya,Sub-Saharan Africa,4.5,0.51,0.98,0.58,0.43,0.05,0.37,2019,,,
121,122,Mauritania,Sub-Saharan Africa,4.5,0.57,1.17,0.49,0.07,0.09,0.11,2019,,,
122,123,Mozambique,Sub-Saharan Africa,4.5,0.2,0.99,0.39,0.49,0.14,0.2,2019,,,
123,124,Tunisia,Middle East and Northern Africa,4.5,0.92,1,0.82,0.17,0.06,0.06,2019,,,
124,125,Bangladesh,Southern Asia,4.5,0.56,0.93,0.72,0.53,0.14,0.17,2019,,,
125,126,Iraq,Middle East and Northern Africa,4.4,1.04,0.98,0.57,0.24,0.09,0.15,2019,,,
126,127,Congo (Kinshasa),Sub-Saharan Africa,4.4,0.09,1.13,0.36,0.27,0.05,0.21,2019,,,
127,128,Mali,Sub-Saharan Africa,4.4,0.39,1.11,0.31,0.33,0.05,0.15,2019,,,
128,129,Sierra Leone,Sub-Saharan Africa,4.4,0.27,0.84,0.24,0.31,0.05,0.25,2019,,,
129,130,Sri Lanka,Southern Asia,4.4,0.95,1.27,0.83,0.47,0.05,0.24,2019,,,
130,131,Myanmar,Southeast Asia,4.4,0.71,1.18,0.56,0.53,0.17,0.57,2019,,,
131,132,Chad,Sub-Saharan Africa,4.4,0.35,0.77,0.19,0.17,0.08,0.2,2019,,,
132,133,Ukraine,Central and Eastern Europe,4.3,0.82,1.39,0.74,0.18,0.01,0.19,2019,,,
133,134,Ethiopia,Sub-Saharan Africa,4.3,0.34,1.03,0.53,0.34,0.1,0.21,2019,,,
134,135,Swaziland,Sub-Saharan Africa,4.2,0.81,1.15,0,0.31,0.14,0.07,2019,,,
135,136,Uganda,Sub-Saharan Africa,4.2,0.33,1.07,0.44,0.36,0.06,0.25,2019,,,
136,137,Egypt,Middle East and Northern Africa,4.2,0.91,1.04,0.64,0.24,0.07,0.08,2019,,,
137,138,Zambia,Sub-Saharan Africa,4.1,0.58,1.06,0.43,0.43,0.09,0.25,2019,,,
138,139,Togo,Sub-Saharan Africa,4.1,0.28,0.57,0.41,0.29,0.09,0.18,2019,,,
139,140,India,Southern Asia,4,0.76,0.77,0.59,0.5,0.09,0.2,2019,,,
140,141,Liberia,Sub-Saharan Africa,4,0.07,0.92,0.44,0.37,0.03,0.23,2019,,,
141,142,Comoros,Sub-Saharan Africa,4,0.27,0.76,0.51,0.14,0.08,0.28,2019,,,
142,143,Madagascar,Sub-Saharan Africa,3.9,0.27,0.92,0.56,0.15,0.04,0.17,2019,,,
143,144,Lesotho,Sub-Saharan Africa,3.8,0.49,1.17,0.17,0.36,0.09,0.11,2019,,,
144,145,Burundi,Sub-Saharan Africa,3.8,0.05,0.45,0.38,0.22,0.18,0.18,2019,,,
145,146,Zimbabwe,Sub-Saharan Africa,3.7,0.37,1.11,0.43,0.36,0.09,0.15,2019,,,
146,147,Haiti,Latin America and Caribbean,3.6,0.32,0.69,0.45,0.03,0.11,0.42,2019,,,
147,148,Botswana,Sub-Saharan Africa,3.5,1.04,1.15,0.54,0.46,0.1,0.03,2019,,,
148,149,Syria,Middle East and Northern Africa,3.5,0.62,0.38,0.44,0.01,0.14,0.33,2019,,,
149,150,Malawi,Sub-Saharan Africa,3.4,0.19,0.56,0.5,0.44,0.09,0.22,2019,,,
150,151,Yemen,Middle East and Northern Africa,3.4,0.29,1.16,0.46,0.14,0.08,0.11,2019,,,
151,152,Rwanda,Sub-Saharan Africa,3.3,0.36,0.71,0.61,0.56,0.41,0.22,2019,,,
152,153,Tanzania,Sub-Saharan Africa,3.2,0.48,0.89,0.5,0.42,0.15,0.28,2019,,,
153,154,Afghanistan,Southern Asia,3.2,0.35,0.52,0.36,0,0.03,0.16,2019,,,
154,155,Central African Republic,Sub-Saharan Africa,3.1,0.03,0,0.11,0.23,0.04,0.24,2019,,,
155,156,South Sudan,Sub-Saharan Africa,2.9,0.31,0.58,0.3,0.01,0.09,0.2,2019,,,
0,1,Finland,Western Europe,7.8,1.29,1.5,0.96,0.66,0.48,0.16,2020,,,
1,2,Denmark,Western Europe,7.7,1.33,1.5,0.98,0.67,0.5,0.24,2020,,,
2,3,Switzerland,Western Europe,7.6,1.39,1.47,1.04,0.63,0.41,0.27,2020,,,
3,4,Iceland,Western Europe,7.5,1.33,1.55,1,0.66,0.14,0.36,2020,,,
4,5,Norway,Western Europe,7.5,1.42,1.5,1.01,0.67,0.43,0.29,2020,,,
5,6,Netherlands,Western Europe,7.5,1.34,1.46,0.98,0.61,0.37,0.34,2020,,,
6,7,Sweden,Western Europe,7.4,1.32,1.43,0.99,0.65,0.44,0.27,2020,,,
7,8,New Zealand,North America and ANZ,7.3,1.24,1.49,1.01,0.65,0.46,0.33,2020,,,
8,9,Austria,Western Europe,7.3,1.32,1.44,1,0.6,0.28,0.26,2020,,,
9,10,Luxembourg,Western Europe,7.2,1.54,1.39,0.99,0.61,0.37,0.2,2020,,,
10,11,Canada,North America and ANZ,7.2,1.3,1.44,1.02,0.64,0.35,0.28,2020,,,
11,12,Australia,North America and ANZ,7.2,1.31,1.48,1.02,0.62,0.34,0.32,2020,,,
12,13,United Kingdom,Western Europe,7.2,1.27,1.46,0.98,0.53,0.32,0.37,2020,,,
13,14,Israel,Middle East and North Africa,7.1,1.22,1.4,1.01,0.42,0.1,0.27,2020,,,
14,15,Costa Rica,Latin America and Caribbean,7.1,0.98,1.37,0.94,0.65,0.1,0.13,2020,,,
15,16,Ireland,Western Europe,7.1,1.45,1.47,0.98,0.59,0.37,0.3,2020,,,
16,17,Germany,Western Europe,7.1,1.31,1.37,0.97,0.56,0.31,0.25,2020,,,
17,18,United States,North America and ANZ,6.9,1.37,1.4,0.83,0.53,0.15,0.3,2020,,,
18,19,Czech Republic,Central and Eastern Europe,6.9,1.21,1.41,0.89,0.51,0.05,0.05,2020,,,
19,20,Belgium,Western Europe,6.9,1.3,1.4,0.96,0.5,0.21,0.15,2020,,,
20,21,United Arab Emirates,Middle East and North Africa,6.8,1.43,1.25,0.79,0.65,0.22,0.28,2020,,,
21,22,Malta,Western Europe,6.8,1.25,1.44,0.97,0.63,0.18,0.34,2020,,,
22,23,France,Western Europe,6.7,1.27,1.46,1.03,0.51,0.23,0.11,2020,,,
23,24,Mexico,Latin America and Caribbean,6.5,1.02,1.23,0.83,0.55,0.08,0.08,2020,,,
24,25,Taiwan Province of China,Eastern Asia,6.5,1.33,1.36,0.88,0.45,0.13,0.15,2020,,,
25,26,Uruguay,Latin America and Caribbean,6.4,1.07,1.43,0.86,0.59,0.19,0.13,2020,,,
26,27,Saudi Arabia,Middle East and North Africa,6.4,1.33,1.31,0.76,0.55,0.16,0.09,2020,,,
27,28,Spain,Western Europe,6.4,1.23,1.42,1.05,0.43,0.11,0.17,2020,,,
28,29,Guatemala,Latin America and Caribbean,6.4,0.75,1.17,0.71,0.61,0.1,0.17,2020,,,
29,30,Italy,Western Europe,6.4,1.24,1.35,1.02,0.32,0.04,0.17,2020,,,
30,31,Singapore,Southeast Asia,6.4,1.52,1.4,1.14,0.64,0.53,0.22,2020,,,
31,32,Brazil,Latin America and Caribbean,6.4,0.95,1.36,0.77,0.48,0.11,0.13,2020,,,
32,33,Slovenia,Central and Eastern Europe,6.4,1.21,1.46,0.93,0.65,0.08,0.15,2020,,,
33,34,El Salvador,Latin America and Caribbean,6.4,0.75,1.15,0.75,0.52,0.12,0.12,2020,,,
34,35,Kosovo,Central and Eastern Europe,6.3,0.84,1.18,0.67,0.56,0.01,0.33,2020,,,
35,36,Panama,Latin America and Caribbean,6.3,1.1,1.38,0.88,0.58,0.05,0.1,2020,,,
36,37,Slovakia,Central and Eastern Europe,6.3,1.19,1.42,0.85,0.42,0.01,0.12,2020,,,
37,38,Uzbekistan,Commonwealth of Independent States,6.3,0.7,1.43,0.72,0.69,0.28,0.36,2020,,,
38,39,Chile,Latin America and Caribbean,6.2,1.1,1.32,0.89,0.42,0.06,0.16,2020,,,
39,40,Bahrain,Middle East and North Africa,6.2,1.3,1.32,0.84,0.61,0.13,0.29,2020,,,
40,41,Lithuania,Central and Eastern Europe,6.2,1.19,1.43,0.8,0.42,0.08,0.05,2020,,,
41,42,Trinidad and Tobago,Latin America and Caribbean,6.2,1.17,1.41,0.66,0.55,0.02,0.2,2020,,,
42,43,Poland,Central and Eastern Europe,6.2,1.17,1.31,0.87,0.56,0.16,0.06,2020,,,
43,44,Colombia,Latin America and Caribbean,6.2,0.93,1.33,0.81,0.53,0.05,0.09,2020,,,
44,45,Cyprus,Western Europe,6.2,1.21,1.15,1.03,0.46,0.05,0.23,2020,,,
45,46,Nicaragua,Latin America and Caribbean,6.1,0.62,1.27,0.8,0.56,0.17,0.21,2020,,,
46,47,Romania,Central and Eastern Europe,6.1,1.12,1.19,0.79,0.53,0,0.07,2020,,,
47,48,Kuwait,Middle East and North Africa,6.1,1.42,1.24,0.78,0.57,0.11,0.13,2020,,,
48,49,Mauritius,Sub-Saharan Africa,6.1,1.07,1.4,0.76,0.59,0.08,0.19,2020,,,
49,50,Kazakhstan,Commonwealth of Independent States,6.1,1.12,1.45,0.7,0.5,0.11,0.15,2020,,,
50,51,Estonia,Central and Eastern Europe,6,1.19,1.45,0.84,0.58,0.2,0.13,2020,,,
51,52,Philippines,Southeast Asia,6,0.78,1.25,0.6,0.62,0.13,0.13,2020,,,
52,53,Hungary,Central and Eastern Europe,6,1.16,1.42,0.81,0.39,0.03,0.07,2020,,,
53,54,Thailand,Southeast Asia,6,1.01,1.35,0.79,0.61,0.03,0.38,2020,,,
54,55,Argentina,Latin America and Caribbean,6,1.03,1.37,0.85,0.52,0.06,0.07,2020,,,
55,56,Honduras,Latin America and Caribbean,6,0.6,1.19,0.79,0.57,0.09,0.26,2020,,,
56,57,Latvia,Central and Eastern Europe,6,1.14,1.41,0.78,0.33,0.09,0.08,2020,,,
57,58,Ecuador,Latin America and Caribbean,5.9,0.85,1.22,0.84,0.56,0.09,0.12,2020,,,
58,59,Portugal,Western Europe,5.9,1.17,1.34,0.98,0.59,0.03,0.05,2020,,,
59,60,Jamaica,Latin America and Caribbean,5.9,0.78,1.41,0.79,0.55,0.03,0.12,2020,,,
60,61,South Korea,Eastern Asia,5.9,1.25,1.13,1.02,0.26,0.09,0.17,2020,,,
61,62,Japan,Eastern Asia,5.9,1.27,1.33,1.07,0.5,0.18,0.04,2020,,,
62,63,Peru,Latin America and Caribbean,5.8,0.92,1.21,0.82,0.51,0.03,0.09,2020,,,
63,64,Serbia,Central and Eastern Europe,5.8,0.99,1.33,0.83,0.4,0.06,0.15,2020,,,
64,65,Bolivia,Latin America and Caribbean,5.8,0.73,1.14,0.66,0.57,0.07,0.14,2020,,,
65,66,Pakistan,South Asia,5.7,0.62,0.87,0.47,0.41,0.12,0.23,2020,,,
66,67,Paraguay,Latin America and Caribbean,5.7,0.9,1.37,0.74,0.59,0.07,0.2,2020,,,
67,68,Dominican Republic,Latin America and Caribbean,5.7,0.98,1.33,0.74,0.56,0.12,0.11,2020,,,
68,69,Bosnia and Herzegovina,Central and Eastern Europe,5.7,0.92,1.2,0.81,0.31,0,0.26,2020,,,
69,70,Moldova,Commonwealth of Independent States,5.6,0.71,1.24,0.71,0.39,0.01,0.17,2020,,,
70,71,Tajikistan,Commonwealth of Independent States,5.6,0.47,1.22,0.68,0.52,0.22,0.18,2020,,,
71,72,Montenegro,Central and Eastern Europe,5.6,1.01,1.27,0.84,0.3,0.1,0.15,2020,,,
72,73,Russia,Commonwealth of Independent States,5.6,1.13,1.38,0.68,0.4,0.05,0.1,2020,,,
73,74,Kyrgyzstan,Commonwealth of Independent States,5.5,0.51,1.34,0.68,0.61,0.03,0.3,2020,,,
74,75,Belarus,Commonwealth of Independent States,5.5,1.02,1.39,0.75,0.29,0.19,0.09,2020,,,
75,76,North Cyprus,Western Europe,5.5,1.21,1.18,1.03,0.48,0.2,0.2,2020,,,
76,77,Greece,Western Europe,5.5,1.13,1.17,0.98,0.17,0.05,0,2020,,,
77,78,Hong Kong,Eastern Asia,5.5,1.38,1.24,1.14,0.46,0.33,0.29,2020,,,
78,79,Croatia,Central and Eastern Europe,5.5,1.11,1.31,0.9,0.38,0.01,0.11,2020,,,
79,80,Libya,Middle East and North Africa,5.5,1.02,1.2,0.62,0.45,0.17,0.14,2020,,,
80,81,Mongolia,Eastern Asia,5.5,0.9,1.46,0.62,0.36,0.05,0.26,2020,,,
81,82,Malaysia,Southeast Asia,5.4,1.17,1.17,0.79,0.6,0.06,0.27,2020,,,
82,83,Vietnam,Southeast Asia,5.4,0.72,1.25,0.82,0.65,0.09,0.14,2020,,,
83,84,Indonesia,Southeast Asia,5.3,0.89,1.15,0.61,0.57,0.04,0.54,2020,,,
84,85,Ivory Coast,Sub-Saharan Africa,5.2,0.54,0.8,0.15,0.4,0.09,0.17,2020,,,
85,86,Benin,Sub-Saharan Africa,5.2,0.37,0.35,0.33,0.41,0.13,0.2,2020,,,
86,87,Maldives,South Asia,5.2,0.94,1.4,0.91,0.55,0.07,0.22,2020,,,
87,88,Congo (Brazzaville),Sub-Saharan Africa,5.2,0.63,0.76,0.46,0.39,0.12,0.12,2020,,,
88,89,Azerbaijan,Commonwealth of Independent States,5.2,0.99,1.18,0.73,0.47,0.25,0.04,2020,,,
89,90,Macedonia,Central and Eastern Europe,5.2,0.94,1.18,0.8,0.41,0.02,0.19,2020,,,
90,91,Ghana,Sub-Saharan Africa,5.2,0.58,0.97,0.43,0.48,0.06,0.26,2020,,,
91,92,Nepal,South Asia,5.1,0.44,1.1,0.67,0.48,0.13,0.3,2020,,,
92,93,Turkey,Middle East and North Africa,5.1,1.13,1.2,0.78,0.25,0.12,0.09,2020,,,
93,94,China,Eastern Asia,5.1,0.99,1.13,0.87,0.6,0.12,0.08,2020,,,
94,95,Turkmenistan,Central Asia ,5.1,1.01,1.51,0.61,0.52,0.03,0.32,2020,,,
95,96,Bulgaria,Central and Eastern Europe,5.1,1.05,1.46,0.78,0.42,0,0.1,2020,,,
96,97,Morocco,Middle East and North Africa,5.1,0.76,0.65,0.75,0.45,0.08,0.04,2020,,,
97,98,Cameroon,Sub-Saharan Africa,5.1,0.5,0.9,0.27,0.44,0.05,0.2,2020,,,
98,99,Venezuela,Latin America and Caribbean,5.1,0.77,1.35,0.77,0.27,0.06,0.09,2020,,,
99,100,Algeria,Middle East and North Africa,5,0.94,1.14,0.75,0.08,0.13,0.12,2020,,,
100,101,Senegal,Sub-Saharan Africa,5,0.5,0.95,0.52,0.35,0.08,0.16,2020,,,
101,102,Guinea,Sub-Saharan Africa,5,0.39,0.75,0.33,0.37,0.11,0.25,2020,,,
102,103,Niger,Sub-Saharan Africa,4.9,0.11,0.7,0.3,0.44,0.14,0.21,2020,,,
103,104,Laos,Southeast Asia,4.9,0.71,0.99,0.49,0.61,0.19,0.27,2020,,,
104,105,Albania,Central and Eastern Europe,4.9,0.91,0.83,0.85,0.46,0.03,0.17,2020,,,
105,106,Cambodia,Southeast Asia,4.9,0.54,1.07,0.59,0.67,0.07,0.23,2020,,,
106,107,Bangladesh,South Asia,4.8,0.56,0.87,0.69,0.6,0.18,0.18,2020,,,
107,108,Gabon,Sub-Saharan Africa,4.8,0.99,1.11,0.52,0.37,0.06,0.05,2020,,,
108,109,South Africa,Sub-Saharan Africa,4.8,0.9,1.26,0.41,0.43,0.06,0.13,2020,,,
109,110,Iraq,Middle East and North Africa,4.8,0.98,1.01,0.53,0.28,0.07,0.15,2020,,,
110,111,Lebanon,Middle East and North Africa,4.8,0.89,1.19,0.79,0.19,0.02,0.16,2020,,,
111,112,Burkina Faso,Sub-Saharan Africa,4.8,0.3,0.93,0.31,0.32,0.13,0.19,2020,,,
112,113,Gambia,Sub-Saharan Africa,4.8,0.26,0.88,0.35,0.4,0.16,0.43,2020,,,
113,114,Mali,Sub-Saharan Africa,4.7,0.35,0.97,0.23,0.38,0.06,0.17,2020,,,
114,115,Nigeria,Sub-Saharan Africa,4.7,0.65,0.99,0.17,0.44,0.05,0.22,2020,,,
115,116,Armenia,Commonwealth of Independent States,4.7,0.81,1.03,0.78,0.38,0.1,0.11,2020,,,
116,117,Georgia,Commonwealth of Independent States,4.7,0.85,0.73,0.69,0.49,0.17,0.05,2020,,,
117,118,Iran,Middle East and North Africa,4.7,1.03,0.89,0.75,0.3,0.14,0.28,2020,,,
118,119,Jordan,Middle East and North Africa,4.6,0.79,1.14,0.78,0.42,0.15,0.09,2020,,,
119,120,Mozambique,Sub-Saharan Africa,4.6,0.18,0.96,0.32,0.56,0.16,0.22,2020,,,
120,121,Kenya,Sub-Saharan Africa,4.6,0.48,0.91,0.54,0.52,0.07,0.39,2020,,,
121,122,Namibia,Sub-Saharan Africa,4.6,0.84,1.25,0.41,0.44,0.05,0.08,2020,,,
122,123,Ukraine,Commonwealth of Independent States,4.6,0.78,1.32,0.7,0.32,0.01,0.18,2020,,,
123,124,Liberia,Sub-Saharan Africa,4.6,0.17,0.92,0.39,0.41,0.05,0.23,2020,,,
124,125,Palestinian Territories,Middle East and North Africa,4.6,0.59,1.19,0.61,0.3,0.07,0.09,2020,,,
125,126,Uganda,Sub-Saharan Africa,4.4,0.31,1.05,0.38,0.4,0.06,0.26,2020,,,
126,127,Chad,Sub-Saharan Africa,4.4,0.3,0.74,0.11,0.23,0.09,0.21,2020,,,
127,128,Tunisia,Middle East and North Africa,4.4,0.87,0.87,0.78,0.24,0.04,0.06,2020,,,
128,129,Mauritania,Sub-Saharan Africa,4.4,0.54,1.11,0.43,0.19,0.12,0.13,2020,,,
129,130,Sri Lanka,South Asia,4.3,0.9,1.19,0.79,0.53,0.05,0.25,2020,,,
130,131,Congo (Kinshasa),Sub-Saharan Africa,4.3,0.06,0.83,0.28,0.36,0.08,0.25,2020,,,
131,132,Swaziland,Sub-Saharan Africa,4.3,0.83,1.06,0.22,0.3,0.15,0.07,2020,,,
132,133,Myanmar,Southeast Asia,4.3,0.68,1.1,0.5,0.6,0.19,0.57,2020,,,
133,134,Comoros,Sub-Saharan Africa,4.3,0.42,0.72,0.44,0.18,0.1,0.26,2020,,,
134,135,Togo,Sub-Saharan Africa,4.2,0.27,0.55,0.34,0.3,0.11,0.2,2020,,,
135,136,Ethiopia,Sub-Saharan Africa,4.2,0.32,1,0.48,0.41,0.12,0.23,2020,,,
136,137,Madagascar,Sub-Saharan Africa,4.2,0.24,0.82,0.5,0.19,0.08,0.19,2020,,,
137,138,Egypt,Middle East and North Africa,4.2,0.88,0.98,0.6,0.37,0.1,0.07,2020,,,
138,139,Sierra Leone,Sub-Saharan Africa,3.9,0.24,0.75,0.2,0.38,0.05,0.26,2020,,,
139,140,Burundi,Sub-Saharan Africa,3.8,0,0.4,0.3,0.28,0.21,0.19,2020,,,
140,141,Zambia,Sub-Saharan Africa,3.8,0.54,0.9,0.36,0.49,0.09,0.25,2020,,,
141,142,Haiti,Latin America and Caribbean,3.7,0.28,0.65,0.37,0.17,0.16,0.46,2020,,,
142,143,Lesotho,Sub-Saharan Africa,3.7,0.45,1.09,0.1,0.41,0.05,0.1,2020,,,
143,144,India,South Asia,3.6,0.73,0.64,0.54,0.58,0.11,0.24,2020,,,
144,145,Malawi,Sub-Saharan Africa,3.5,0.18,0.53,0.45,0.49,0.13,0.21,2020,,,
145,146,Yemen,Middle East and North Africa,3.5,0.39,1.18,0.42,0.24,0.09,0.09,2020,,,
146,147,Botswana,Sub-Saharan Africa,3.5,1,1.09,0.49,0.51,0.1,0.03,2020,,,
147,148,Tanzania,Sub-Saharan Africa,3.5,0.46,0.87,0.44,0.51,0.2,0.27,2020,,,
148,149,Central African Republic,Sub-Saharan Africa,3.5,0.04,0,0,0.29,0.03,0.25,2020,,,
149,150,Rwanda,Sub-Saharan Africa,3.3,0.34,0.52,0.57,0.6,0.49,0.24,2020,,,
150,151,Zimbabwe,Sub-Saharan Africa,3.3,0.43,1.05,0.38,0.38,0.08,0.15,2020,,,
151,152,South Sudan,Sub-Saharan Africa,2.8,0.29,0.55,0.21,0.07,0.11,0.21,2020,,,
152,153,Afghanistan,South Asia,2.6,0.3,0.36,0.27,0,0,0.14,2020,,,
0,1,Finland,Western Europe,7.8,1.45,1.11,0.74,0.69,0.48,0.12,2021,,,
1,2,Denmark,Western Europe,7.6,1.5,1.11,0.76,0.69,0.49,0.21,2021,,,
2,3,Switzerland,Western Europe,7.6,1.57,1.08,0.82,0.65,0.41,0.2,2021,,,
3,4,Iceland,Western Europe,7.6,1.48,1.17,0.77,0.7,0.17,0.29,2021,,,
4,5,Netherlands,Western Europe,7.5,1.5,1.08,0.75,0.65,0.38,0.3,2021,,,
5,6,Norway,Western Europe,7.4,1.54,1.11,0.78,0.7,0.43,0.25,2021,,,
6,7,Sweden,Western Europe,7.4,1.48,1.06,0.76,0.69,0.45,0.24,2021,,,
7,8,Luxembourg,Western Europe,7.3,1.75,1,0.76,0.64,0.35,0.17,2021,,,
8,9,New Zealand,North America and ANZ,7.3,1.4,1.09,0.79,0.67,0.45,0.28,2021,,,
9,10,Austria,Western Europe,7.3,1.49,1.06,0.78,0.64,0.29,0.22,2021,,,
10,11,Australia,North America and ANZ,7.2,1.45,1.08,0.8,0.65,0.32,0.29,2021,,,
11,12,Israel,Middle East and North Africa,7.2,1.38,1.07,0.79,0.51,0.12,0.21,2021,,,
12,13,Germany,Western Europe,7.2,1.48,0.99,0.76,0.6,0.31,0.2,2021,,,
13,14,Canada,North America and ANZ,7.1,1.45,1.04,0.8,0.65,0.34,0.25,2021,,,
14,15,Ireland,Western Europe,7.1,1.64,1.09,0.75,0.61,0.37,0.24,2021,,,
15,16,Costa Rica,Latin America and Caribbean,7.1,1.13,0.97,0.72,0.67,0.08,0.11,2021,,,
